,0,1
0,AVNS,CNQ
1,AVNS,WEBS
2,AVNS,ANTM
3,AVNS,VET
4,AVNS,WBIL
5,AVNS,EOT
6,AVNS,ITP
7,AVNS,THBRU
8,AVNS,AMHCU
9,AVNS,NFLX
10,AVNS,STRM
11,AVNS,JMP
12,AVNS,SCHG
13,AVNS,GMED
14,AVNS,DCO
15,AVNS,ORGO
16,AVNS,GTPA
17,AVNS,ACM
18,AVNS,CRM
19,AVNS,GBF
20,AVNS,BCLI
21,AVNS,TA
22,AVNS,FTXH
23,AVNS,PW-A
24,AVNS,ZETA
25,AVNS,BMY
26,AVNS,SELF
27,AVNS,ATEN
28,AVNS,FNDE
29,CNQ,WEBS
30,CNQ,ANTM
31,CNQ,VET
32,CNQ,WBIL
33,CNQ,EOT
34,CNQ,ITP
35,CNQ,THBRU
36,CNQ,AMHCU
37,CNQ,NFLX
38,CNQ,STRM
39,CNQ,JMP
40,CNQ,SCHG
41,CNQ,GMED
42,CNQ,DCO
43,CNQ,ORGO
44,CNQ,GTPA
45,CNQ,ACM
46,CNQ,CRM
47,CNQ,GBF
48,CNQ,BCLI
49,CNQ,TA
50,CNQ,FTXH
51,CNQ,PW-A
52,CNQ,ZETA
53,CNQ,BMY
54,CNQ,SELF
55,CNQ,ATEN
56,CNQ,FNDE
57,WEBS,ANTM
58,WEBS,VET
59,WEBS,WBIL
60,WEBS,EOT
61,WEBS,ITP
62,WEBS,THBRU
63,WEBS,AMHCU
64,WEBS,NFLX
65,WEBS,STRM
66,WEBS,JMP
67,WEBS,SCHG
68,WEBS,GMED
69,WEBS,DCO
70,WEBS,ORGO
71,WEBS,GTPA
72,WEBS,ACM
73,WEBS,CRM
74,WEBS,GBF
75,WEBS,BCLI
76,WEBS,TA
77,WEBS,FTXH
78,WEBS,PW-A
79,WEBS,ZETA
80,WEBS,BMY
81,WEBS,SELF
82,WEBS,ATEN
83,WEBS,FNDE
84,ANTM,VET
85,ANTM,WBIL
86,ANTM,EOT
87,ANTM,ITP
88,ANTM,THBRU
89,ANTM,AMHCU
90,ANTM,NFLX
91,ANTM,STRM
92,ANTM,JMP
93,ANTM,SCHG
94,ANTM,GMED
95,ANTM,DCO
96,ANTM,ORGO
97,ANTM,GTPA
98,ANTM,ACM
99,ANTM,CRM
100,ANTM,GBF
101,ANTM,BCLI
102,ANTM,TA
103,ANTM,FTXH
104,ANTM,PW-A
105,ANTM,ZETA
106,ANTM,BMY
107,ANTM,SELF
108,ANTM,ATEN
109,ANTM,FNDE
110,VET,WBIL
111,VET,EOT
112,VET,ITP
113,VET,THBRU
114,VET,AMHCU
115,VET,NFLX
116,VET,STRM
117,VET,JMP
118,VET,SCHG
119,VET,GMED
120,VET,DCO
121,VET,ORGO
122,VET,GTPA
123,VET,ACM
124,VET,CRM
125,VET,GBF
126,VET,BCLI
127,VET,TA
128,VET,FTXH
129,VET,PW-A
130,VET,ZETA
131,VET,BMY
132,VET,SELF
133,VET,ATEN
134,VET,FNDE
135,WBIL,EOT
136,WBIL,ITP
137,WBIL,THBRU
138,WBIL,AMHCU
139,WBIL,NFLX
140,WBIL,STRM
141,WBIL,JMP
142,WBIL,SCHG
143,WBIL,GMED
144,WBIL,DCO
145,WBIL,ORGO
146,WBIL,GTPA
147,WBIL,ACM
148,WBIL,CRM
149,WBIL,GBF
150,WBIL,BCLI
151,WBIL,TA
152,WBIL,FTXH
153,WBIL,PW-A
154,WBIL,ZETA
155,WBIL,BMY
156,WBIL,SELF
157,WBIL,ATEN
158,WBIL,FNDE
159,EOT,ITP
160,EOT,THBRU
161,EOT,AMHCU
162,EOT,NFLX
163,EOT,STRM
164,EOT,JMP
165,EOT,SCHG
166,EOT,GMED
167,EOT,DCO
168,EOT,ORGO
169,EOT,GTPA
170,EOT,ACM
171,EOT,CRM
172,EOT,GBF
173,EOT,BCLI
174,EOT,TA
175,EOT,FTXH
176,EOT,PW-A
177,EOT,ZETA
178,EOT,BMY
179,EOT,SELF
180,EOT,ATEN
181,EOT,FNDE
182,ITP,THBRU
183,ITP,AMHCU
184,ITP,NFLX
185,ITP,STRM
186,ITP,JMP
187,ITP,SCHG
188,ITP,GMED
189,ITP,DCO
190,ITP,ORGO
191,ITP,GTPA
192,ITP,ACM
193,ITP,CRM
194,ITP,GBF
195,ITP,BCLI
196,ITP,TA
197,ITP,FTXH
198,ITP,PW-A
199,ITP,ZETA
200,ITP,BMY
201,ITP,SELF
202,ITP,ATEN
203,ITP,FNDE
204,THBRU,AMHCU
205,THBRU,NFLX
206,THBRU,STRM
207,THBRU,JMP
208,THBRU,SCHG
209,THBRU,GMED
210,THBRU,DCO
211,THBRU,ORGO
212,THBRU,GTPA
213,THBRU,ACM
214,THBRU,CRM
215,THBRU,GBF
216,THBRU,BCLI
217,THBRU,TA
218,THBRU,FTXH
219,THBRU,PW-A
220,THBRU,ZETA
221,THBRU,BMY
222,THBRU,SELF
223,THBRU,ATEN
224,THBRU,FNDE
225,AMHCU,NFLX
226,AMHCU,STRM
227,AMHCU,JMP
228,AMHCU,SCHG
229,AMHCU,GMED
230,AMHCU,DCO
231,AMHCU,ORGO
232,AMHCU,GTPA
233,AMHCU,ACM
234,AMHCU,CRM
235,AMHCU,GBF
236,AMHCU,BCLI
237,AMHCU,TA
238,AMHCU,FTXH
239,AMHCU,PW-A
240,AMHCU,ZETA
241,AMHCU,BMY
242,AMHCU,SELF
243,AMHCU,ATEN
244,AMHCU,FNDE
245,NFLX,STRM
246,NFLX,JMP
247,NFLX,SCHG
248,NFLX,GMED
